dataset_name,dataset_iter,search_type,num_classifiers,validation_strategy,validation_size,total_budget,per_run_budget
ALOI,1,default,5,stratified,20,60,30
ALOI,1,default,5,stratified,50,60,30
ALOI,1,default,5,stratified,100,60,30
ALOI,1,default,5,stratified,200,60,30
ALOI,1,default,5,balanced,20,60,30
ALOI,1,default,5,balanced,50,60,30
ALOI,1,default,5,balanced,100,60,30
ALOI,1,default,5,balanced,200,60,30
Annthyroid,1,default,5,stratified,20,60,30
Annthyroid,1,default,5,stratified,50,60,30
Annthyroid,1,default,5,stratified,100,60,30
Annthyroid,1,default,5,stratified,200,60,30
Annthyroid,1,default,5,balanced,20,60,30
Annthyroid,1,default,5,balanced,50,60,30
Annthyroid,1,default,5,balanced,100,60,30
Annthyroid,1,default,5,balanced,200,60,30
Arrhythmia,1,default,5,stratified,20,60,30
Arrhythmia,1,default,5,stratified,50,60,30
Arrhythmia,1,default,5,stratified,100,60,30
Arrhythmia,1,default,5,stratified,200,60,30
Arrhythmia,1,default,5,balanced,20,60,30
Arrhythmia,1,default,5,balanced,50,60,30
Arrhythmia,1,default,5,balanced,100,60,30
Arrhythmia,1,default,5,balanced,200,60,30
Cardiotocography,1,default,5,stratified,20,60,30
Cardiotocography,1,default,5,stratified,50,60,30
Cardiotocography,1,default,5,stratified,100,60,30
Cardiotocography,1,default,5,stratified,200,60,30
Cardiotocography,1,default,5,balanced,20,60,30
Cardiotocography,1,default,5,balanced,50,60,30
Cardiotocography,1,default,5,balanced,100,60,30
Cardiotocography,1,default,5,balanced,200,60,30
SpamBase,1,default,5,stratified,20,60,30
SpamBase,1,default,5,stratified,50,60,30
SpamBase,1,default,5,stratified,100,60,30
SpamBase,1,default,5,stratified,200,60,30
SpamBase,1,default,5,balanced,20,60,30
SpamBase,1,default,5,balanced,50,60,30
SpamBase,1,default,5,balanced,100,60,30
SpamBase,1,default,5,balanced,200,60,30
Waveform,1,default,5,stratified,20,60,30
Waveform,1,default,5,stratified,50,60,30
Waveform,1,default,5,stratified,100,60,30
Waveform,1,default,5,stratified,200,60,30
Waveform,1,default,5,balanced,20,60,30
Waveform,1,default,5,balanced,50,60,30
Waveform,1,default,5,balanced,100,60,30
Waveform,1,default,5,balanced,200,60,30
